price,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,width,length,quality
6650000,3.0,1,2.0,yes,no,yes,yes,no,1,no,furnished,46.0,110.0,2394
6650000,4.0,2,2.0,yes,no,no,yes,no,0,no,semi-furnished,51.0,117.0,2656
6650000,3.0,2,3.0,yes,no,no,no,yes,0,yes,furnished,48.0,128.0,2398
6650000,3.0,2,3.0,yes,no,no,no,yes,0,yes,furnished,52.0,133.0,2655
6650000,3.0,1,1.0,yes,yes,yes,no,yes,2,yes,furnished,47.0,123.0,2266
6650000,3.0,2,3.0,yes,yes,no,no,yes,0,no,furnished,49.0,127.0,2608
6629000,3.0,1,2.0,yes,no,no,yes,no,1,yes,semi-furnished,51.0,128.0,2611
6615000,3.0,2,2.0,yes,no,yes,no,yes,1,no,semi-furnished,39.0,102.0,2704
6615000,3.0,2,1.0,yes,no,yes,no,yes,1,yes,furnished,74.0,176.0,2493
6580000,3.0,2,4.0,yes,no,no,no,yes,0,no,semi-furnished,53.0,131.0,2603
6510000,3.0,1,2.0,yes,no,no,yes,no,2,no,semi-furnished,36.0,98.0,2573
6510000,3.0,2,3.0,yes,no,no,no,yes,0,no,furnished,65.0,156.0,2376
6510000,3.0,1,3.0,yes,no,yes,no,no,0,yes,unfurnished,61.0,143.0,2279
6475000,3.0,1,1.0,yes,no,yes,no,no,2,no,semi-furnished,41.0,104.0,2658
6475000,3.0,1,1.0,yes,yes,yes,no,yes,2,yes,unfurnished,68.0,154.0,2318
6440000,5.0,3,2.0,yes,no,no,no,no,2,no,furnished,70.0,163.0,2502
6440000,3.0,1,2.0,yes,no,no,no,yes,0,no,semi-furnished,49.0,119.0,2435
6419000,2.0,1,1.0,yes,yes,yes,no,no,2,yes,furnished,59.0,141.0,2591
6405000,3.0,2,4.0,yes,yes,no,no,yes,0,no,furnished,43.0,112.0,2741
6300000,3.0,2,1.0,yes,no,yes,no,yes,3,no,semi-furnished,60.0,145.0,2533
6300000,4.0,2,4.0,yes,no,no,no,no,1,no,semi-furnished,46.0,124.0,2960
6300000,3.0,2,3.0,yes,no,no,no,yes,2,no,semi-furnished,49.0,113.0,2521
6300000,3.0,1,1.0,yes,no,yes,no,no,1,yes,furnished,59.0,154.0,2573
6300000,3.0,1,1.0,yes,yes,yes,no,yes,1,yes,semi-furnished,53.0,133.0,2328
6293000,3.0,2,3.0,yes,no,no,no,yes,0,yes,unfurnished,57.0,138.0,2574
6265000,4.0,1,3.0,yes,yes,yes,no,no,0,yes,unfurnished,61.0,138.0,2120
6230000,3.0,2,1.0,yes,no,yes,no,yes,0,yes,unfurnished,51.0,132.0,2548
6230000,3.0,1,3.0,yes,no,no,no,no,1,yes,unfurnished,55.0,129.0,2273
6195000,3.0,2,4.0,yes,yes,no,no,yes,1,no,semi-furnished,57.0,131.0,2760
6195000,3.0,2,3.0,yes,yes,no,no,yes,0,no,furnished,63.0,142.0,2768
6195000,3.0,2,1.0,yes,yes,yes,no,no,2,yes,furnished,46.0,121.0,2352
6160000,3.0,1,4.0,yes,no,no,no,yes,0,no,unfurnished,43.0,110.0,2275
6160000,4.0,2,1.0,yes,no,yes,no,yes,0,yes,semi-furnished,55.0,128.0,2458
6125000,3.0,1,3.0,yes,no,yes,no,no,0,yes,unfurnished,61.0,141.0,2522
6107500,4.0,1,3.0,yes,no,no,no,no,1,no,semi-furnished,43.0,100.0,2767
6090000,4.0,2,2.0,yes,yes,no,yes,no,1,no,semi-furnished,57.0,138.0,2552
6090000,3.0,1,1.0,yes,yes,yes,no,no,2,yes,semi-furnished,54.0,135.0,2472
6090000,3.0,1,3.0,yes,no,no,no,yes,2,no,unfurnished,70.0,162.0,2807
6083000,6.0,2,2.0,yes,no,no,no,no,0,no,furnished,48.0,114.0,2603
6083000,3.0,1,1.0,yes,no,yes,no,no,2,yes,furnished,65.0,163.0,2501
6020000,2.0,1,1.0,yes,yes,yes,no,no,2,no,furnished,63.0,146.0,2372
6020000,3.0,1,1.0,yes,yes,yes,no,yes,2,yes,semi-furnished,71.0,160.0,2661
6020000,3.0,2,1.0,yes,yes,yes,no,no,0,yes,unfurnished,64.0,147.0,2483
5950000,4.0,1,2.0,yes,yes,no,no,yes,0,no,furnished,37.0,98.0,2360
5950000,3.0,1,1.0,yes,no,yes,no,yes,0,yes,furnished,52.0,132.0,2656
5950000,3.0,1,1.0,yes,no,yes,no,yes,2,yes,semi-furnished,65.0,149.0,2749
5950000,3.0,1,1.0,yes,yes,yes,no,no,2,yes,furnished,55.0,136.0,2732
5950000,3.0,1,2.0,yes,yes,yes,no,yes,0,yes,semi-furnished,61.0,146.0,2596
5950000,4.0,2,1.0,yes,no,yes,no,no,1,yes,semi-furnished,60.0,139.0,2461
5950000,4.0,2,2.0,yes,no,no,no,no,0,no,furnished,60.0,146.0,2177
5950000,3.0,2,4.0,yes,no,no,no,no,1,no,furnished,58.0,138.0,2410
5943000,3.0,1,1.0,yes,no,no,no,yes,2,no,semi-furnished,95.0,220.0,2576
5880000,3.0,1,1.0,yes,no,yes,no,no,2,yes,unfurnished,57.0,142.0,2747
5880000,3.0,2,3.0,yes,no,no,no,yes,0,no,unfurnished,62.0,143.0,2366
5873000,3.0,1,3.0,yes,yes,no,no,yes,1,no,furnished,53.0,128.0,2540
5873000,3.0,1,3.0,yes,no,no,no,no,2,yes,semi-furnished,67.0,174.0,2103
5866000,3.0,1,1.0,yes,yes,yes,no,no,0,no,unfurnished,43.0,112.0,2366
5810000,4.0,1,4.0,yes,yes,no,no,no,0,no,semi-furnished,57.0,133.0,2228
5810000,3.0,1,3.0,yes,no,no,no,yes,0,no,semi-furnished,53.0,125.0,2068
5810000,3.0,1,3.0,yes,no,no,no,yes,0,no,unfurnished,50.0,120.0,2278
5803000,3.0,1,1.0,yes,no,yes,no,no,2,yes,semi-furnished,54.0,137.0,2186
5775000,3.0,2,4.0,yes,no,no,no,yes,0,no,unfurnished,46.0,124.0,2593
5740000,4.0,2,2.0,yes,no,no,no,yes,2,no,unfurnished,47.0,120.0,2567
5740000,4.0,1,2.0,yes,no,no,no,no,1,no,semi-furnished,44.0,113.0,2715
5740000,3.0,1,3.0,yes,no,no,no,yes,0,no,semi-furnished,49.0,120.0,2495
5740000,3.0,1,1.0,yes,yes,yes,no,yes,2,yes,furnished,49.0,128.0,2522
5740000,3.0,2,4.0,yes,no,no,no,yes,0,no,unfurnished,54.0,130.0,2538
5652500,4.0,2,2.0,yes,yes,yes,no,no,1,yes,semi-furnished,50.0,132.0,2520
5600000,4.0,2,2.0,yes,no,no,no,no,1,no,semi-furnished,70.0,173.0,2086
5600000,5.0,2,3.0,no,no,yes,yes,no,0,no,unfurnished,54.0,123.0,2417
5600000,4.0,1,2.0,yes,yes,yes,no,yes,1,no,furnished,43.0,112.0,1994
5600000,3.0,1,4.0,yes,no,no,no,no,0,no,furnished,53.0,124.0,2459
5600000,2.0,1,1.0,yes,no,no,no,no,1,no,semi-furnished,63.0,166.0,2086
5600000,3.0,2,2.0,yes,no,no,no,no,1,no,semi-furnished,52.0,126.0,2226
5600000,3.0,1,3.0,yes,no,no,no,no,0,yes,semi-furnished,57.0,136.0,2554
5600000,4.0,2,1.0,yes,no,yes,no,no,0,yes,semi-furnished,63.0,144.0,2501
5600000,3.0,1,2.0,yes,yes,yes,no,yes,0,yes,unfurnished,52.0,124.0,2327
5565000,4.0,1,2.0,yes,no,no,no,yes,2,yes,semi-furnished,47.0,113.0,2241
5565000,5.0,1,2.0,yes,yes,yes,no,yes,0,yes,furnished,46.0,120.0,1804
5530000,3.0,3,2.0,yes,no,yes,no,no,0,no,semi-furnished,38.0,95.0,2331
5530000,3.0,2,2.0,yes,no,no,no,no,2,no,semi-furnished,42.0,102.0,2199
5530000,3.0,2,1.0,yes,no,yes,no,no,2,yes,furnished,53.0,131.0,2160
5523000,3.0,1,1.0,yes,yes,yes,no,no,0,yes,semi-furnished,50.0,133.0,2218
5495000,4.0,2,2.0,no,yes,yes,no,no,1,no,furnished,32.0,85.0,2510
5495000,3.0,1,1.0,yes,no,no,no,no,2,no,semi-furnished,57.0,146.0,2680
5460000,3.0,2,1.0,yes,yes,yes,no,yes,0,no,furnished,39.0,95.0,2244
5460000,4.0,1,4.0,yes,yes,no,no,yes,0,no,furnished,55.0,134.0,2308
5460000,3.0,1,3.0,yes,yes,no,no,yes,0,yes,semi-furnished,51.0,129.0,2424
5460000,4.0,2,2.0,yes,yes,yes,no,no,0,yes,semi-furnished,51.0,132.0,2482
5425000,3.0,1,1.0,yes,yes,yes,no,yes,0,yes,semi-furnished,52.0,135.0,2773
5390000,3.0,2,2.0,yes,yes,yes,no,no,1,yes,furnished,54.0,136.0,2494
5383000,3.0,2,1.0,yes,yes,yes,yes,no,0,no,unfurnished,53.0,133.0,2255
5320000,3.0,1,1.0,yes,no,yes,no,yes,2,yes,unfurnished,58.0,147.0,2721
5285000,2.0,2,1.0,yes,no,no,no,yes,2,no,semi-furnished,53.0,121.0,1661
5250000,4.0,1,2.0,yes,no,yes,no,yes,0,no,furnished,40.0,105.0,2487
5250000,4.0,2,2.0,no,no,no,no,yes,0,no,semi-furnished,49.0,130.0,2383
5250000,3.0,2,1.0,yes,no,yes,no,no,0,no,semi-furnished,49.0,124.0,2518
5250000,3.0,1,1.0,yes,no,no,no,no,1,yes,semi-furnished,75.0,176.0,2238
5250000,3.0,1,2.0,yes,yes,yes,no,yes,2,yes,unfurnished,58.0,149.0,2434
5250000,4.0,2,1.0,yes,no,no,no,yes,0,yes,unfurnished,54.0,126.0,2493
5250000,3.0,1,2.0,yes,yes,yes,no,no,1,yes,unfurnished,43.0,104.0,2214
5250000,4.0,2,2.0,yes,yes,no,no,no,2,no,semi-furnished,74.0,173.0,2014
5250000,3.0,1,1.0,yes,no,no,no,yes,2,no,furnished,62.0,154.0,2536
5243000,3.0,1,1.0,yes,no,yes,no,no,0,yes,semi-furnished,59.0,136.0,2100
5229000,3.0,1,1.0,yes,yes,yes,no,no,2,yes,semi-furnished,65.0,149.0,2493
5215000,3.0,2,2.0,yes,no,no,no,no,2,no,semi-furnished,40.0,97.0,2573
5215000,4.0,2,1.0,no,no,yes,no,yes,2,no,semi-furnished,44.0,111.0,2438
5215000,3.0,1,2.0,yes,yes,yes,no,no,1,yes,furnished,63.0,148.0,2555
5145000,3.0,1,2.0,no,no,no,no,yes,0,no,semi-furnished,44.0,102.0,2049
5145000,3.0,1,1.0,yes,no,no,no,no,1,yes,semi-furnished,59.0,148.0,2172
5110000,3.0,2,2.0,yes,yes,yes,no,no,0,no,furnished,43.0,98.0,2556
5110000,3.0,1,2.0,yes,no,yes,no,no,0,no,unfurnished,37.0,91.0,2269
5110000,2.0,1,2.0,yes,no,no,no,no,0,yes,furnished,72.0,179.0,2647
5110000,3.0,1,1.0,yes,no,yes,no,yes,0,yes,semi-furnished,47.0,125.0,2237
5075000,2.0,1,2.0,yes,no,no,no,yes,0,yes,unfurnished,52.0,127.0,2346
5040000,2.0,1,1.0,no,yes,yes,no,no,0,no,semi-furnished,47.0,106.0,2126
5040000,4.0,1,2.0,yes,no,no,no,yes,2,no,furnished,54.0,141.0,2894
5040000,3.0,1,2.0,yes,yes,yes,no,no,0,no,semi-furnished,70.0,173.0,2061
5040000,3.0,1,1.0,yes,yes,yes,no,no,0,yes,furnished,58.0,139.0,1905
5033000,2.0,1,1.0,yes,yes,yes,no,no,0,no,semi-furnished,52.0,121.0,2177
5005000,3.0,2,1.0,yes,yes,yes,no,no,0,no,semi-furnished,59.0,150.0,1931
4970000,4.0,3,2.0,yes,no,yes,no,no,2,no,semi-furnished,47.0,113.0,2335
4970000,3.0,1,1.0,yes,yes,yes,yes,no,0,no,semi-furnished,65.0,153.0,2374
4956000,3.0,2,2.0,no,no,yes,no,yes,1,no,semi-furnished,37.0,90.0,2392
4935000,3.0,1,2.0,yes,no,no,no,yes,0,no,semi-furnished,57.0,134.0,2481
4907000,3.0,1,2.0,yes,no,no,no,no,1,no,furnished,43.0,107.0,2136
4900000,3.0,1,2.0,yes,no,yes,no,yes,0,no,semi-furnished,52.0,119.0,1846
4900000,3.0,1,2.0,no,yes,yes,no,yes,0,no,semi-furnished,49.0,113.0,2130
4900000,2.0,1,1.0,yes,no,yes,no,no,1,no,semi-furnished,48.0,112.0,2271
4900000,4.0,1,2.0,yes,no,no,no,no,0,no,semi-furnished,51.0,124.0,2191
4900000,3.0,1,1.0,yes,yes,yes,no,no,0,no,semi-furnished,49.0,118.0,2383
4900000,3.0,1,1.0,yes,no,no,no,yes,2,no,semi-furnished,61.0,140.0,2103
4900000,2.0,1,1.0,yes,yes,yes,no,yes,0,no,semi-furnished,48.0,124.0,2475
4900000,3.0,1,2.0,yes,no,yes,no,yes,0,no,semi-furnished,37.0,92.0,2140
4900000,3.0,1,3.0,yes,no,no,no,no,0,no,semi-furnished,35.0,90.0,2183
4900000,3.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,65.0,147.0,2185
4900000,3.0,1,2.0,yes,yes,yes,no,no,2,no,semi-furnished,45.0,113.0,2262
4900000,3.0,1,1.0,yes,no,no,no,no,2,no,furnished,70.0,184.0,2074
4893000,4.0,2,2.0,yes,no,yes,no,yes,2,no,semi-furnished,37.0,96.0,2389
4893000,4.0,2,1.0,yes,no,yes,no,no,0,no,semi-furnished,49.0,120.0,2378
4865000,2.0,1,1.0,yes,no,yes,no,no,0,no,unfurnished,50.0,116.0,2412
4830000,3.0,1,3.0,yes,no,no,no,no,0,no,unfurnished,45.0,110.0,1993
4830000,3.0,1,1.0,yes,no,no,no,no,2,yes,semi-furnished,53.0,130.0,2083
4830000,3.0,1,2.0,yes,no,no,no,yes,2,yes,furnished,51.0,134.0,2047
4830000,2.0,1,1.0,yes,no,no,no,yes,0,yes,semi-furnished,54.0,123.0,2526
4795000,3.0,1,2.0,yes,no,yes,no,no,0,no,unfurnished,56.0,139.0,1982
4795000,4.0,1,4.0,yes,no,yes,no,yes,2,no,semi-furnished,55.0,145.0,2182
4767000,4.0,2,2.0,yes,no,no,no,no,0,no,semi-furnished,46.0,104.0,2443
4760000,2.0,1,1.0,yes,no,yes,no,yes,2,no,semi-furnished,62.0,158.0,2365
4760000,3.0,1,2.0,yes,no,yes,no,yes,1,no,furnished,60.0,140.0,2150
4760000,2.0,1,1.0,yes,no,no,no,yes,2,yes,unfurnished,76.0,178.0,2526
4753000,2.0,1,1.0,yes,no,no,no,yes,3,no,semi-furnished,60.0,140.0,2161
4690000,3.0,1,4.0,yes,no,no,no,yes,0,no,semi-furnished,51.0,123.0,2366
4690000,2.0,1,1.0,yes,no,yes,no,yes,1,no,furnished,46.0,123.0,2478
4690000,3.0,1,2.0,yes,no,no,no,no,2,no,semi-furnished,43.0,103.0,2131
4690000,4.0,2,2.0,yes,yes,yes,no,no,1,no,semi-furnished,76.0,174.0,2158
4690000,2.0,1,2.0,yes,no,no,no,no,0,yes,semi-furnished,44.0,117.0,2421
4690000,3.0,1,1.0,yes,no,no,no,no,0,yes,semi-furnished,39.0,105.0,2429
4655000,3.0,1,2.0,yes,no,yes,no,no,0,no,furnished,39.0,100.0,2161
4620000,3.0,1,1.0,yes,yes,yes,no,yes,0,no,unfurnished,50.0,114.0,2265
4620000,3.0,2,2.0,yes,no,yes,no,no,2,no,semi-furnished,44.0,107.0,1909
4620000,3.0,1,2.0,yes,yes,no,no,yes,1,no,semi-furnished,47.0,122.0,1977
4620000,2.0,1,2.0,yes,yes,yes,no,no,0,yes,semi-furnished,36.0,90.0,1876
4620000,3.0,1,2.0,yes,no,yes,no,no,0,no,semi-furnished,48.0,119.0,2385
4613000,4.0,2,2.0,yes,no,yes,no,no,0,no,semi-furnished,50.0,118.0,2008
4585000,3.0,1,2.0,yes,no,no,no,no,1,no,furnished,46.0,109.0,1822
4585000,3.0,1,2.0,yes,no,no,no,no,1,yes,semi-furnished,40.0,102.0,2030
4550000,3.0,1,1.0,yes,no,no,no,no,2,no,semi-furnished,40.0,101.0,2171
4550000,3.0,1,2.0,yes,no,no,no,yes,0,no,furnished,41.0,101.0,2234
4550000,3.0,1,2.0,yes,no,yes,no,no,0,no,furnished,32.0,82.0,1857
4550000,3.0,1,2.0,yes,yes,yes,no,no,0,yes,semi-furnished,52.0,125.0,2250
4550000,3.0,1,2.0,yes,no,no,no,no,2,yes,unfurnished,48.0,122.0,2091
4550000,3.0,1,1.0,yes,no,no,no,no,0,yes,semi-furnished,43.0,102.0,1976
4550000,4.0,1,4.0,yes,no,no,no,no,3,no,unfurnished,67.0,159.0,1992
4543000,2.0,2,1.0,yes,yes,yes,no,no,0,no,semi-furnished,46.0,110.0,2358
4543000,4.0,2,2.0,yes,yes,yes,no,no,0,yes,furnished,51.0,121.0,2489
4515000,3.0,1,3.0,yes,no,no,no,no,0,no,semi-furnished,43.0,102.0,2389
4515000,3.0,1,2.0,yes,no,yes,no,no,1,no,semi-furnished,37.0,95.0,1796
4515000,3.0,1,1.0,yes,no,no,no,no,0,no,semi-furnished,66.0,165.0,2277
4515000,2.0,1,2.0,yes,no,no,no,no,0,yes,furnished,40.0,99.0,2091
4480000,4.0,1,2.0,yes,no,no,no,yes,2,no,semi-furnished,41.0,108.0,2281
4480000,2.0,1,1.0,yes,no,no,no,yes,1,no,unfurnished,51.0,128.0,1899
4480000,3.0,1,2.0,yes,no,no,no,no,2,no,furnished,50.0,113.0,2056
4480000,3.0,1,1.0,yes,no,no,no,no,0,no,furnished,63.0,154.0,2097
4480000,3.0,1,2.0,yes,no,no,no,no,1,no,semi-furnished,44.0,107.0,2353
4473000,2.0,1,1.0,yes,no,yes,no,yes,1,no,furnished,61.0,141.0,2762
4473000,3.0,1,2.0,yes,no,no,no,yes,1,no,furnished,34.0,91.0,2462
4473000,3.0,1,2.0,yes,no,no,no,no,0,no,semi-furnished,44.0,103.0,2372
4445000,2.0,1,1.0,yes,yes,yes,no,no,0,no,semi-furnished,40.0,101.0,1968
4410000,3.0,1,2.0,no,no,no,no,no,0,no,semi-furnished,40.0,103.0,2077
4410000,2.0,1,2.0,yes,no,yes,no,no,0,no,semi-furnished,47.0,117.0,2294
4403000,3.0,1,2.0,yes,no,no,no,no,0,yes,semi-furnished,40.0,94.0,1902
4403000,3.0,1,1.0,yes,no,no,no,no,2,yes,unfurnished,42.0,112.0,2059
4403000,3.0,1,2.0,yes,no,no,no,no,1,no,semi-furnished,45.0,115.0,2080
4382000,4.0,1,2.0,yes,no,no,no,yes,0,no,semi-furnished,46.0,117.0,2150
4375000,3.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,43.0,105.0,2513
4340000,3.0,2,3.0,yes,no,no,yes,no,1,no,furnished,52.0,120.0,2430
4340000,5.0,1,2.0,no,no,yes,no,no,0,no,semi-furnished,26.0,70.0,1924
4340000,3.0,1,1.0,yes,yes,yes,no,no,2,no,semi-furnished,49.0,113.0,2119
4340000,4.0,1,2.0,yes,no,no,no,no,2,no,furnished,46.0,105.0,2539
4340000,4.0,1,2.0,yes,no,no,no,no,0,no,semi-furnished,51.0,132.0,1683
4319000,2.0,1,1.0,yes,no,yes,no,no,0,no,furnished,43.0,107.0,2303
4305000,2.0,1,1.0,yes,no,no,no,no,1,no,semi-furnished,44.0,111.0,1876
4305000,2.0,1,1.0,yes,no,no,no,no,1,yes,semi-furnished,64.0,166.0,1984
4277000,3.0,1,2.0,yes,no,yes,no,no,2,yes,semi-furnished,39.0,98.0,2202
4270000,2.0,1,1.0,yes,no,no,no,no,0,no,furnished,59.0,139.0,2259
4270000,2.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,59.0,138.0,1833
4270000,2.0,1,1.0,yes,no,no,no,yes,2,no,furnished,44.0,111.0,2353
4270000,3.0,1,2.0,no,yes,yes,no,yes,0,no,unfurnished,33.0,79.0,2027
4270000,4.0,1,2.0,yes,no,no,no,no,0,no,furnished,44.0,110.0,2106
4270000,2.0,1,1.0,yes,no,no,no,no,1,no,furnished,56.0,144.0,2239
4235000,3.0,1,2.0,yes,yes,no,no,no,0,no,semi-furnished,50.0,131.0,2069
4235000,3.0,1,1.0,yes,no,yes,no,no,0,yes,furnished,40.0,93.0,2172
4200000,3.0,1,2.0,yes,no,no,no,yes,0,no,unfurnished,46.0,120.0,1922
